*
* Umlaeufe
*
$BLOCK:ID;VehTypeID;DepotID
31;L196w;292;292;0:10:41:00;0:10:45:00;9;
31;93;292;300;0:10:45:00;0:11:31:00;1;
31;93w;300;300;0:11:31:00;0:11:32:00;9;
31;94;300;292;0:11:32:00;0:12:40:00;1;
31;L94;292;297;0:12:40:00;0:12:44:00;2;
31;L94w;297;297;0:12:44:00;0:12:49:00;9;
31;320;297;253;0:12:49:00;0:13:22:00;1;
31;ZD320;253;1;0:13:22:00;0:13:27:00;3;
31;VD321;1;253;0:13:29:00;0:13:34:00;4;
31;321;253;297;0:13:34:00;0:14:08:00;1;
31;321w;297;297;0:14:08:00;0:14:19:00;9;
31;322;297;253;0:14:19:00;0:14:52:00;1;
31;ZD322;253;1;0:14:52:00;0:14:57:00;3;
31;VD323;1;253;0:14:59:00;0:15:04:00;4;
31;323;253;297;0:15:04:00;0:15:38:00;1;
31;323w;297;297;0:15:38:00;0:15:49:00;9;
31;324;297;253;0:15:49:00;0:16:22:00;1;
31;ZD324;253;1;0:16:22:00;0:16:27:00;3;
31;VD345;1;253;0:16:59:00;0:17:04:00;4;
31;345;253;297;0:17:04:00;0:17:38:00;1;
31;345w;297;297;0:17:38:00;0:17:49:00;9;
31;346;297;253;0:17:49:00;0:18:22:00;1;
31;ZD346;253;1;0:18:22:00;0:18:27:00;3;
32;VD219;1;353;0:12:02:00;0:12:23:00;4;
32;219;353;235;0:12:23:00;0:12:53:00;1;
32;219w;235;235;0:12:53:00;0:13:02:00;9;
32;220;235;353;0:13:02:00;0:13:32:00;1;
32;220w;353;353;0:13:32:00;0:13:53:00;9;
32;221;353;620;0:13:53:00;0:14:27:00;1;
32;221w;620;620;0:14:27:00;0:14:28:00;9;
32;222;620;353;0:14:28:00;0:15:02:00;1;
32;222w;353;353;0:15:02:00;0:15:23:00;9;
32;223;353;235;0:15:23:00;0:15:53:00;1;
32;223w;235;235;0:15:53:00;0:16:02:00;9;
32;224;235;353;0:16:02:00;0:16:32:00;1;
32;224w;353;353;0:16:32:00;0:16:53:00;9;
32;225;353;620;0:16:53:00;0:17:27:00;1;
32;L225;620;441;0:17:27:00;0:17:42:00;2;
32;L225w;441;441;0:17:42:00;0:17:50:00;9;
32;465;441;271;0:17:50:00;0:18:24:00;1;
32;465w;271;271;0:18:24:00;0:18:27:00;9;
32;466;271;213;0:18:27:00;0:19:02:00;1;
32;L466;213;500;0:19:02:00;0:19:18:00;2;
32;L466w;500;500;0:19:18:00;0:19:20:00;9;
32;505;500;324;0:19:20:00;0:19:43:00;1;
32;505w;324;324;0:19:43:00;0:19:45:00;9;
32;506;324;500;0:19:45:00;0:20:11:00;1;
32;L506;500;101;0:20:11:00;0:20:19:00;2;
32;153;101;558;0:20:19:00;0:20:53:00;1;
32;ZD153;558;1;0:20:53:00;0:21:18:00;3;
32;VD515;1;500;0:21:50:00;0:22:00:00;4;
32;515;500;297;0:22:00:00;0:22:29:00;1;
32;515w;297;297;0:22:29:00;0:22:33:00;9;
32;516;297;500;0:22:33:00;0:22:58:00;1;
32;516w;500;500;0:22:58:00;0:23:00:00;9;
32;629;500;218;0:23:00:00;0:23:32:00;1;
32;629w;218;218;0:23:32:00;0:23:38:00;9;
32;630;218;500;0:23:38:00;1:00:12:00;1;
32;L630;500;110;1:00:12:00;1:00:21:00;2;
32;L630w;110;110;1:00:21:00;1:00:30:00;9;
32;581;110;500;1:00:30:00;1:00:42:00;1;
32;581w;500;500;1:00:42:00;1:00:45:00;9;
32;614;500;253;1:00:45:00;1:00:54:00;1;
32;L614;253;500;1:00:54:00;1:01:02:00;2;
32;L614w;500;500;1:01:02:00;1:01:15:00;9;
32;631;500;213;1:01:15:00;1:01:32:00;1;
32;ZD631;213;1;1:01:32:00;1:01:42:00;3;
32;VD634;1;213;1:02:44:00;1:02:53:00;4;
32;634;213;500;1:02:53:00;1:03:12:00;1;
32;634w;500;500;1:03:12:00;1:03:15:00;9;
32;538;500;364;1:03:15:00;1:03:38:00;1;
32;ZD538;364;1;1:03:38:00;1:04:01:00;3;
