*
* Umlaeufe
*
$BLOCK:ID;VehTypeID;DepotID
9;180;441;271;0:15:50:00;0:16:24:00;1;
9;180w;271;271;0:16:24:00;0:16:27:00;9;
9;181;271;213;0:16:27:00;0:17:02:00;1;
9;L181;213;500;0:17:02:00;0:17:18:00;2;
9;L181w;500;500;0:17:18:00;0:17:20:00;9;
9;501;500;324;0:17:20:00;0:17:43:00;1;
9;501w;324;324;0:17:43:00;0:17:45:00;9;
9;502;324;500;0:17:45:00;0:18:11:00;1;
9;L502;500;101;0:18:11:00;0:18:19:00;2;
9;63;101;558;0:18:19:00;0:18:53:00;1;
9;63w;558;558;0:18:53:00;0:19:01:00;9;
9;64;558;101;0:19:01:00;0:19:38:00;1;
9;64w;101;101;0:19:38:00;0:19:49:00;9;
9;65;101;558;0:19:49:00;0:20:23:00;1;
9;65w;558;558;0:20:23:00;0:20:31:00;9;
9;66;558;500;0:20:31:00;0:20:57:00;1;
9;66w;500;500;0:20:57:00;0:21:00:00;9;
9;546;500;213;0:21:00:00;0:21:17:00;1;
9;ZD546;213;1;0:21:17:00;0:21:27:00;3;
9;VD658;1;500;1:02:05:00;1:02:15:00;4;
9;658;500;228;1:02:15:00;1:02:26:00;1;
9;ZD658;228;1;1:02:26:00;1:02:38:00;3;
9;VD634;1;213;1:02:44:00;1:02:53:00;4;
9;634;213;500;1:02:53:00;1:03:12:00;1;
9;634w;500;500;1:03:12:00;1:03:15:00;9;
9;624;500;235;1:03:15:00;1:03:25:00;1;
9;ZD624;235;1;1:03:25:00;1:03:40:00;3;
10;VD169;1;271;0:05:40:00;0:05:57:00;4;
10;169;271;218;0:05:57:00;0:06:51:00;1;
10;169w;218;218;0:06:51:00;0:07:06:00;9;
10;170;218;271;0:07:06:00;0:07:59:00;1;
10;170w;271;271;0:07:59:00;0:08:06:00;9;
10;171;271;441;0:08:06:00;0:08:38:00;1;
10;171w;441;441;0:08:38:00;0:08:51:00;9;
10;118;441;296;0:08:51:00;0:09:23:00;1;
10;118w;296;296;0:09:23:00;0:09:32:00;9;
10;119;296;441;0:09:32:00;0:10:04:00;1;
10;119w;441;441;0:10:04:00;0:10:21:00;9;
10;120;441;296;0:10:21:00;0:10:53:00;1;
10;120w;296;296;0:10:53:00;0:11:02:00;9;
10;121;296;441;0:11:02:00;0:11:34:00;1;
10;121w;441;441;0:11:34:00;0:11:51:00;9;
10;122;441;296;0:11:51:00;0:12:23:00;1;
10;122w;296;296;0:12:23:00;0:12:32:00;9;
10;123;296;441;0:12:32:00;0:13:04:00;1;
10;123w;441;441;0:13:04:00;0:13:21:00;9;
10;124;441;296;0:13:21:00;0:13:53:00;1;
10;ZD124;296;1;0:13:53:00;0:14:07:00;3;
10;VD256;1;228;0:14:16:00;0:14:28:00;4;
10;256;228;292;0:14:28:00;0:15:10:00;1;
10;256w;292;292;0:15:10:00;0:15:15:00;9;
10;257;292;228;0:15:15:00;0:15:55:00;1;
10;ZD257;228;1;0:15:55:00;0:16:07:00;3;
10;VD61;1;101;0:16:39:00;0:16:49:00;4;
10;61;101;558;0:16:49:00;0:17:23:00;1;
10;61w;558;558;0:17:23:00;0:17:31:00;9;
10;62;558;101;0:17:31:00;0:18:08:00;1;
10;L62;101;296;0:18:08:00;0:18:25:00;2;
10;L62w;296;296;0:18:25:00;0:18:32:00;9;
10;131;296;441;0:18:32:00;0:19:04:00;1;
10;131w;441;441;0:19:04:00;0:19:21:00;9;
10;132;441;296;0:19:21:00;0:19:53:00;1;
10;132w;296;296;0:19:53:00;0:20:02:00;9;
10;133;296;441;0:20:02:00;0:20:34:00;1;
10;133w;441;441;0:20:34:00;0:20:43:00;9;
10;419;441;500;0:20:43:00;0:20:58:00;1;
10;419w;500;500;0:20:58:00;0:21:00:00;9;
10;561;500;353;0:21:00:00;0:21:24:00;1;
10;561w;353;353;0:21:24:00;0:21:34:00;9;
10;562;353;500;0:21:34:00;0:21:57:00;1;
10;562w;500;500;0:21:57:00;0:22:00:00;9;
10;604;500;235;0:22:00:00;0:22:10:00;1;
10;604w;235;235;0:22:10:00;0:22:18:00;9;
10;605;235;500;0:22:18:00;0:22:28:00;1;
10;ZD605;500;1;0:22:28:00;0:22:38:00;3;
10;VD517;1;500;0:22:50:00;0:23:00:00;4;
10;517;500;297;0:23:00:00;0:23:29:00;1;
10;517w;297;297;0:23:29:00;0:23:33:00;9;
10;518;297;500;0:23:33:00;0:23:58:00;1;
10;518w;500;500;0:23:58:00;1:00:15:00;9;
10;593;500;441;1:00:15:00;1:00:32:00;1;
10;593w;441;441;1:00:32:00;1:00:55:00;9;
10;594;441;500;1:00:55:00;1:01:13:00;1;
10;594w;500;500;1:01:13:00;1:01:15:00;9;
10;616;500;235;1:01:15:00;1:01:25:00;1;
10;616w;235;235;1:01:25:00;1:01:33:00;9;
10;617;235;500;1:01:33:00;1:01:43:00;1;
10;617w;500;500;1:01:43:00;1:01:45:00;9;
10;618;500;253;1:01:45:00;1:01:54:00;1;
10;618w;253;253;1:01:54:00;1:02:04:00;9;
10;619;253;500;1:02:04:00;1:02:13:00;1;
10;619w;500;500;1:02:13:00;1:02:15:00;9;
10;633;500;213;1:02:15:00;1:02:32:00;1;
10;ZD633;213;1;1:02:32:00;1:02:42:00;3;
11;VD186;1;324;0:05:54:00;0:06:19:00;4;
11;186;324;500;0:06:19:00;0:06:45:00;1;
11;186w;500;500;0:06:45:00;0:06:53:00;9;
11;187;500;324;0:06:53:00;0:07:16:00;1;
11;187w;324;324;0:07:16:00;0:07:19:00;9;
11;188;324;500;0:07:19:00;0:07:45:00;1;
11;188w;500;500;0:07:45:00;0:07:53:00;9;
11;189;500;324;0:07:53:00;0:08:16:00;1;
11;189w;324;324;0:08:16:00;0:08:19:00;9;
11;190;324;500;0:08:19:00;0:08:45:00;1;
11;ZD190;500;1;0:08:45:00;0:08:55:00;3;
11;VD335;1;253;0:09:29:00;0:09:34:00;4;
11;335;253;297;0:09:34:00;0:10:08:00;1;
11;335w;297;297;0:10:08:00;0:10:19:00;9;
11;336;297;253;0:10:19:00;0:10:52:00;1;
11;ZD336;253;1;0:10:52:00;0:10:57:00;3;
11;VD198;1;253;0:11:29:00;0:11:34:00;4;
11;198;253;297;0:11:34:00;0:12:08:00;1;
11;L198;297;292;0:12:08:00;0:12:11:00;2;
11;L198w;292;292;0:12:11:00;0:12:15:00;9;
11;425;292;228;0:12:15:00;0:12:55:00;1;
11;L425;228;353;0:12:55:00;0:13:14:00;2;
11;L425w;353;353;0:13:14:00;0:13:23:00;9;
11;272;353;235;0:13:23:00;0:13:53:00;1;
11;272w;235;235;0:13:53:00;0:14:02:00;9;
11;273;235;353;0:14:02:00;0:14:32:00;1;
11;L273;353;364;0:14:32:00;0:14:51:00;2;
11;L273w;364;364;0:14:51:00;0:15:01:00;9;
11;473;364;332;0:15:01:00;0:15:53:00;1;
11;473w;332;332;0:15:53:00;0:16:02:00;9;
11;474;332;364;0:16:02:00;0:16:53:00;1;
11;L474;364;353;0:16:53:00;0:17:14:00;2;
11;L474w;353;353;0:17:14:00;0:17:23:00;9;
11;365;353;235;0:17:23:00;0:17:53:00;1;
11;365w;235;235;0:17:53:00;0:18:02:00;9;
11;366;235;353;0:18:02:00;0:18:32:00;1;
11;ZD366;353;1;0:18:32:00;0:18:53:00;3;
11;VD208;1;253;0:18:59:00;0:19:04:00;4;
11;208;253;297;0:19:04:00;0:19:38:00;1;
11;208w;297;297;0:19:38:00;0:19:49:00;9;
11;209;297;253;0:19:49:00;0:20:22:00;1;
11;ZD209;253;1;0:20:22:00;0:20:27:00;3;
12;VD211;1;353;0:06:02:00;0:06:23:00;4;
12;211;353;235;0:06:23:00;0:06:53:00;1;
12;211w;235;235;0:06:53:00;0:07:02:00;9;
12;212;235;353;0:07:02:00;0:07:32:00;1;
12;212w;353;353;0:07:32:00;0:07:53:00;9;
12;213;353;620;0:07:53:00;0:08:27:00;1;
12;213w;620;620;0:08:27:00;0:08:28:00;9;
12;214;620;353;0:08:28:00;0:09:02:00;1;
12;214w;353;353;0:09:02:00;0:09:23:00;9;
12;215;353;235;0:09:23:00;0:09:53:00;1;
12;215w;235;235;0:09:53:00;0:10:02:00;9;
12;216;235;353;0:10:02:00;0:10:32:00;1;
12;216w;353;353;0:10:32:00;0:10:53:00;9;
12;217;353;620;0:10:53:00;0:11:27:00;1;
12;217w;620;620;0:11:27:00;0:11:28:00;9;
12;218;620;353;0:11:28:00;0:12:02:00;1;
12;218w;353;353;0:12:02:00;0:12:23:00;9;
12;219;353;235;0:12:23:00;0:12:53:00;1;
12;219w;235;235;0:12:53:00;0:13:02:00;9;
12;220;235;353;0:13:02:00;0:13:32:00;1;
12;220w;353;353;0:13:32:00;0:13:53:00;9;
12;221;353;620;0:13:53:00;0:14:27:00;1;
12;221w;620;620;0:14:27:00;0:14:28:00;9;
12;222;620;353;0:14:28:00;0:15:02:00;1;
12;222w;353;353;0:15:02:00;0:15:23:00;9;
12;223;353;235;0:15:23:00;0:15:53:00;1;
12;L223;235;228;0:15:53:00;0:16:10:00;2;
12;L223w;228;228;0:16:10:00;0:16:28:00;9;
12;258;228;292;0:16:28:00;0:17:10:00;1;
12;258w;292;292;0:17:10:00;0:17:15:00;9;
12;259;292;228;0:17:15:00;0:17:55:00;1;
12;ZD259;228;1;0:17:55:00;0:18:07:00;3;
12;VD244;1;213;0:18:13:00;0:18:22:00;4;
12;244;213;271;0:18:22:00;0:18:59:00;1;
12;244w;271;271;0:18:59:00;0:19:06:00;9;
12;245;271;441;0:19:06:00;0:19:38:00;1;
12;245w;441;441;0:19:38:00;0:19:50:00;9;
12;246;441;271;0:19:50:00;0:20:24:00;1;
12;246w;271;271;0:20:24:00;0:20:36:00;9;
12;247;271;403;0:20:36:00;0:20:55:00;1;
12;L247;403;500;0:20:55:00;0:20:59:00;2;
12;L247w;500;500;0:20:59:00;0:21:00:00;9;
12;600;500;235;0:21:00:00;0:21:10:00;1;
12;ZD600;235;1;0:21:10:00;0:21:25:00;3;
12;VD599;1;500;1:03:05:00;1:03:15:00;4;
12;599;500;441;1:03:15:00;1:03:32:00;1;
12;ZD599;441;1;1:03:32:00;1:03:48:00;3;
13;VD231;1;271;0:06:10:00;0:06:27:00;4;
13;231;271;654;0:06:27:00;0:07:11:00;1;
13;L231;654;253;0:07:11:00;0:07:33:00;2;
13;L231w;253;253;0:07:33:00;0:07:34:00;9;
13;313;253;297;0:07:34:00;0:08:08:00;1;
13;L313;297;292;0:08:08:00;0:08:11:00;2;
13;L313w;292;292;0:08:11:00;0:08:15:00;9;
13;421;292;228;0:08:15:00;0:08:55:00;1;
13;ZD421;228;1;0:08:55:00;0:09:07:00;3;
13;VD139;1;101;0:09:39:00;0:09:49:00;4;
13;139;101;558;0:09:49:00;0:10:23:00;1;
13;139w;558;558;0:10:23:00;0:10:31:00;9;
13;140;558;101;0:10:31:00;0:11:08:00;1;
13;140w;101;101;0:11:08:00;0:11:19:00;9;
13;141;101;558;0:11:19:00;0:11:53:00;1;
13;141w;558;558;0:11:53:00;0:12:01:00;9;
13;142;558;101;0:12:01:00;0:12:38:00;1;
13;142w;101;101;0:12:38:00;0:12:49:00;9;
13;143;101;558;0:12:49:00;0:13:23:00;1;
13;143w;558;558;0:13:23:00;0:13:31:00;9;
13;144;558;101;0:13:31:00;0:14:08:00;1;
13;ZD144;101;1;0:14:08:00;0:14:10:00;3;
13;VD490;1;509;0:14:46:00;0:14:48:00;4;
13;490;509;189;0:14:48:00;0:15:16:00;1;
13;L490;189;296;0:15:16:00;0:15:29:00;2;
13;L490w;296;296;0:15:29:00;0:15:32:00;9;
13;127;296;441;0:15:32:00;0:16:04:00;1;
13;127w;441;441;0:16:04:00;0:16:20:00;9;
13;242;441;271;0:16:20:00;0:16:54:00;1;
13;242w;271;271;0:16:54:00;0:16:57:00;9;
13;243;271;213;0:16:57:00;0:17:32:00;1;
13;L243;213;441;0:17:32:00;0:17:58:00;2;
13;L243w;441;441;0:17:58:00;0:18:21:00;9;
13;84;441;296;0:18:21:00;0:18:53:00;1;
13;84w;296;296;0:18:53:00;0:19:02:00;9;
13;85;296;441;0:19:02:00;0:19:34:00;1;
13;ZD85;441;1;0:19:34:00;0:19:50:00;3;
13;VD651;1;509;0:22:16:00;0:22:18:00;4;
13;651;509;266;0:22:18:00;0:22:44:00;1;
13;ZD651;266;1;0:22:44:00;0:23:06:00;3;
14;VD248;1;228;0:06:16:00;0:06:28:00;4;
14;248;228;292;0:06:28:00;0:07:10:00;1;
14;L248;292;297;0:07:10:00;0:07:14:00;2;
14;L248w;297;297;0:07:14:00;0:07:19:00;9;
14;332;297;253;0:07:19:00;0:07:52:00;1;
14;332w;253;253;0:07:52:00;0:08:04:00;9;
14;333;253;297;0:08:04:00;0:08:38:00;1;
14;333w;297;297;0:08:38:00;0:08:49:00;9;
14;334;297;253;0:08:49:00;0:09:22:00;1;
14;L334;253;500;0:09:22:00;0:09:30:00;2;
14;436;500;518;0:09:30:00;0:09:48:00;1;
14;436w;518;518;0:09:48:00;0:10:03:00;9;
14;437;518;500;0:10:03:00;0:10:25:00;1;
14;L437;500;586;0:10:25:00;0:10:38:00;2;
14;301;586;364;0:10:38:00;0:11:23:00;1;
14;301w;364;364;0:11:23:00;0:11:31:00;9;
14;302;364;586;0:11:31:00;0:12:15:00;1;
14;L302;586;500;0:12:15:00;0:12:28:00;2;
14;L302w;500;500;0:12:28:00;0:12:30:00;9;
14;481;500;394;0:12:30:00;0:13:12:00;1;
14;481w;394;394;0:13:12:00;0:13:15:00;9;
14;482;394;500;0:13:15:00;0:14:03:00;1;
14;L482;500;101;0:14:03:00;0:14:11:00;2;
14;L482w;101;101;0:14:11:00;0:14:19:00;9;
14;145;101;558;0:14:19:00;0:14:53:00;1;
14;145w;558;558;0:14:53:00;0:15:01:00;9;
14;146;558;101;0:15:01:00;0:15:38:00;1;
14;L146;101;213;0:15:38:00;0:15:49:00;2;
14;L146w;213;213;0:15:49:00;0:15:52:00;9;
14;413;213;271;0:15:52:00;0:16:29:00;1;
14;413w;271;271;0:16:29:00;0:16:36:00;9;
14;414;271;441;0:16:36:00;0:17:08:00;1;
14;ZD414;441;1;0:17:08:00;0:17:24:00;3;
14;VD346;1;297;0:17:29:00;0:17:49:00;4;
14;346;297;253;0:17:49:00;0:18:22:00;1;
14;ZD346;253;1;0:18:22:00;0:18:27:00;3;
14;VD432;1;228;0:19:16:00;0:19:28:00;4;
14;432;228;292;0:19:28:00;0:20:10:00;1;
14;L432;292;297;0:20:10:00;0:20:14:00;2;
14;L432w;297;297;0:20:14:00;0:20:19:00;9;
14;330;297;253;0:20:19:00;0:20:52:00;1;
14;ZD330;253;1;0:20:52:00;0:20:57:00;3;
14;VD656;1;500;1:01:05:00;1:01:15:00;4;
14;656;500;228;1:01:15:00;1:01:26:00;1;
14;ZD656;228;1;1:01:26:00;1:01:38:00;3;
15;VD263;1;235;0:06:17:00;0:06:32:00;4;
15;263;235;353;0:06:32:00;0:07:02:00;1;
15;L263;353;271;0:07:02:00;0:07:23:00;2;
15;L263w;271;271;0:07:23:00;0:07:27:00;9;
15;105;271;213;0:07:27:00;0:08:02:00;1;
15;L105;213;654;0:08:02:00;0:08:10:00;2;
15;L105w;654;654;0:08:10:00;0:08:13:00;9;
15;371;654;271;0:08:13:00;0:08:59:00;1;
15;ZD371;271;1;0:08:59:00;0:09:16:00;3;
15;VD196;1;253;0:09:59:00;0:10:04:00;4;
15;196;253;297;0:10:04:00;0:10:38:00;1;
15;196w;297;297;0:10:38:00;0:10:49:00;9;
15;197;297;253;0:10:49:00;0:11:22:00;1;
15;ZD197;253;1;0:11:22:00;0:11:27:00;3;
15;VD375;1;213;0:11:43:00;0:11:52:00;4;
15;375;213;271;0:11:52:00;0:12:29:00;1;
15;375w;271;271;0:12:29:00;0:12:36:00;9;
15;376;271;441;0:12:36:00;0:13:08:00;1;
15;376w;441;441;0:13:08:00;0:13:20:00;9;
15;377;441;271;0:13:20:00;0:13:54:00;1;
15;377w;271;271;0:13:54:00;0:13:57:00;9;
15;378;271;218;0:13:57:00;0:14:50:00;1;
15;378w;218;218;0:14:50:00;0:15:06:00;9;
15;379;218;271;0:15:06:00;0:15:59:00;1;
15;379w;271;271;0:15:59:00;0:16:06:00;9;
15;380;271;441;0:16:06:00;0:16:38:00;1;
15;380w;441;441;0:16:38:00;0:16:51:00;9;
15;82;441;296;0:16:51:00;0:17:23:00;1;
15;82w;296;296;0:17:23:00;0:17:32:00;9;
15;83;296;441;0:17:32:00;0:18:04:00;1;
15;83w;441;441;0:18:04:00;0:18:20:00;9;
15;499;441;271;0:18:20:00;0:18:54:00;1;
15;499w;271;271;0:18:54:00;0:18:57:00;9;
15;500;271;213;0:18:57:00;0:19:32:00;1;
15;ZD500;213;1;0:19:32:00;0:19:42:00;3;
15;VD540;1;228;0:21:35:00;0:21:47:00;4;
15;540;228;500;0:21:47:00;0:21:58:00;1;
15;540w;500;500;0:21:58:00;0:22:00:00;9;
15;528;500;364;0:22:00:00;0:22:23:00;1;
15;528w;364;364;0:22:23:00;0:22:32:00;9;
15;529;364;500;0:22:32:00;0:22:57:00;1;
15;529w;500;500;0:22:57:00;0:23:00:00;9;
15;629;500;218;0:23:00:00;0:23:32:00;1;
15;629w;218;218;0:23:32:00;0:23:38:00;9;
15;630;218;500;0:23:38:00;1:00:12:00;1;
15;630w;500;500;1:00:12:00;1:00:15:00;9;
15;580;500;110;1:00:15:00;1:00:28:00;1;
15;580w;110;110;1:00:28:00;1:00:30:00;9;
15;581;110;500;1:00:30:00;1:00:42:00;1;
15;581w;500;500;1:00:42:00;1:00:45:00;9;
15;642;500;558;1:00:45:00;1:01:07:00;1;
15;642w;558;558;1:01:07:00;1:01:18:00;9;
15;643;558;500;1:01:18:00;1:01:43:00;1;
15;643w;500;500;1:01:43:00;1:01:45:00;9;
15;644;500;558;1:01:45:00;1:02:07:00;1;
15;644w;558;558;1:02:07:00;1:02:18:00;9;
15;645;558;500;1:02:18:00;1:02:43:00;1;
15;645w;500;500;1:02:43:00;1:02:45:00;9;
15;622;500;253;1:02:45:00;1:02:54:00;1;
15;ZD622;253;1;1:02:54:00;1:02:59:00;3;
15;VD623;1;253;1:02:59:00;1:03:04:00;4;
15;623;253;500;1:03:04:00;1:03:13:00;1;
15;623w;500;500;1:03:13:00;1:03:15:00;9;
15;525;500;297;1:03:15:00;1:03:44:00;1;
15;ZD525;297;1;1:03:44:00;1:04:04:00;3;
16;VD282;1;300;0:06:19:00;0:06:32:00;4;
16;282;300;292;0:06:32:00;0:07:40:00;1;
16;L282;292;297;0:07:40:00;0:07:44:00;2;
16;L282w;297;297;0:07:44:00;0:07:49:00;9;
16;193;297;253;0:07:49:00;0:08:22:00;1;
16;193w;253;253;0:08:22:00;0:08:34:00;9;
16;194;253;297;0:08:34:00;0:09:08:00;1;
16;194w;297;297;0:09:08:00;0:09:19:00;9;
16;195;297;253;0:09:19:00;0:09:52:00;1;
16;ZD195;253;1;0:09:52:00;0:09:57:00;3;
16;VD252;1;228;0:10:16:00;0:10:28:00;4;
16;252;228;292;0:10:28:00;0:11:10:00;1;
16;252w;292;292;0:11:10:00;0:11:15:00;9;
16;253;292;312;0:11:15:00;0:12:12:00;1;
16;254;312;292;0:12:12:00;0:13:10:00;1;
16;254w;292;292;0:13:10:00;0:13:15:00;9;
16;255;292;228;0:13:15:00;0:13:55:00;1;
16;L255;228;353;0:13:55:00;0:14:14:00;2;
16;L255w;353;353;0:14:14:00;0:14:23:00;9;
16;361;353;235;0:14:23:00;0:14:53:00;1;
16;361w;235;235;0:14:53:00;0:15:02:00;9;
16;362;235;353;0:15:02:00;0:15:32:00;1;
16;ZD362;353;1;0:15:32:00;0:15:53:00;3;
16;VD497;1;213;0:16:43:00;0:16:52:00;4;
16;497;213;271;0:16:52:00;0:17:29:00;1;
16;497w;271;271;0:17:29:00;0:17:36:00;9;
16;498;271;441;0:17:36:00;0:18:08:00;1;
16;L498;441;253;0:18:08:00;0:18:29:00;2;
16;L498w;253;253;0:18:29:00;0:18:34:00;9;
16;347;253;297;0:18:34:00;0:19:08:00;1;
16;L347;297;292;0:19:08:00;0:19:11:00;2;
16;L347w;292;292;0:19:11:00;0:19:15:00;9;
16;261;292;228;0:19:15:00;0:19:55:00;1;
16;ZD261;228;1;0:19:55:00;0:20:07:00;3;
16;VD652;1;509;0:22:16:00;0:22:18:00;4;
16;652;509;432;0:22:18:00;0:22:47:00;1;
16;ZD652;432;1;0:22:47:00;0:23:12:00;3;
17;VD297;1;586;0:06:28:00;0:06:38:00;4;
17;297;586;364;0:06:38:00;0:07:23:00;1;
17;297w;364;364;0:07:23:00;0:07:31:00;9;
17;298;364;586;0:07:31:00;0:08:15:00;1;
17;298w;586;586;0:08:15:00;0:08:38:00;9;
17;299;586;364;0:08:38:00;0:09:23:00;1;
17;299w;364;364;0:09:23:00;0:09:31:00;9;
17;300;364;586;0:09:31:00;0:10:15:00;1;
17;L300;586;500;0:10:15:00;0:10:28:00;2;
17;L300w;500;500;0:10:28:00;0:10:30:00;9;
17;468;500;364;0:10:30:00;0:10:53:00;1;
17;468w;364;364;0:10:53:00;0:11:01:00;9;
17;469;364;251;0:11:01:00;0:11:57:00;1;
17;469w;251;251;0:11:57:00;0:11:58:00;9;
17;470;251;364;0:11:58:00;0:12:53:00;1;
17;470w;364;364;0:12:53:00;0:13:01:00;9;
17;471;364;332;0:13:01:00;0:13:53:00;1;
17;471w;332;332;0:13:53:00;0:14:02:00;9;
17;472;332;364;0:14:02:00;0:14:53:00;1;
17;ZD472;364;1;0:14:53:00;0:15:16:00;3;
17;VD147;1;101;0:15:39:00;0:15:49:00;4;
17;147;101;558;0:15:49:00;0:16:23:00;1;
17;147w;558;558;0:16:23:00;0:16:31:00;9;
17;148;558;101;0:16:31:00;0:17:08:00;1;
17;148w;101;101;0:17:08:00;0:17:19:00;9;
17;149;101;558;0:17:19:00;0:17:53:00;1;
17;149w;558;558;0:17:53:00;0:18:01:00;9;
17;150;558;101;0:18:01:00;0:18:38:00;1;
17;150w;101;101;0:18:38:00;0:18:49:00;9;
17;151;101;558;0:18:49:00;0:19:23:00;1;
17;151w;558;558;0:19:23:00;0:19:31:00;9;
17;152;558;101;0:19:31:00;0:20:08:00;1;
17;L152;101;213;0:20:08:00;0:20:19:00;2;
17;L152w;213;213;0:20:19:00;0:20:22:00;9;
17;402;213;500;0:20:22:00;0:20:42:00;1;
17;ZD402;500;1;0:20:42:00;0:20:52:00;3;
18;VD331;1;253;0:06:29:00;0:06:34:00;4;
18;331;253;297;0:06:34:00;0:07:08:00;1;
18;L331;297;292;0:07:08:00;0:07:11:00;2;
18;L331w;292;292;0:07:11:00;0:07:15:00;9;
18;249;292;228;0:07:15:00;0:07:55:00;1;
18;L249;228;101;0:07:55:00;0:08:08:00;2;
18;L249w;101;101;0:08:08:00;0:08:19:00;9;
18;137;101;558;0:08:19:00;0:08:53:00;1;
18;137w;558;558;0:08:53:00;0:09:01:00;9;
18;138;558;101;0:09:01:00;0:09:38:00;1;
18;ZD138;101;1;0:09:38:00;0:09:40:00;3;
18;VD317;1;253;0:10:29:00;0:10:34:00;4;
18;317;253;297;0:10:34:00;0:11:08:00;1;
18;317w;297;297;0:11:08:00;0:11:19:00;9;
18;318;297;253;0:11:19:00;0:11:52:00;1;
18;ZD318;253;1;0:11:52:00;0:11:57:00;3;
18;VD319;1;253;0:11:59:00;0:12:04:00;4;
18;319;253;297;0:12:04:00;0:12:38:00;1;
18;319w;297;297;0:12:38:00;0:12:49:00;9;
18;320;297;253;0:12:49:00;0:13:22:00;1;
18;320w;253;253;0:13:22:00;0:13:34:00;9;
18;321;253;297;0:13:34:00;0:14:08:00;1;
18;321w;297;297;0:14:08:00;0:14:19:00;9;
18;322;297;253;0:14:19:00;0:14:52:00;1;
18;ZD322;253;1;0:14:52:00;0:14:57:00;3;
18;VD323;1;253;0:14:59:00;0:15:04:00;4;
18;323;253;297;0:15:04:00;0:15:38:00;1;
18;323w;297;297;0:15:38:00;0:15:49:00;9;
18;324;297;253;0:15:49:00;0:16:22:00;1;
18;L324;253;500;0:16:22:00;0:16:30:00;2;
18;485;500;394;0:16:30:00;0:17:12:00;1;
18;485w;394;394;0:17:12:00;0:17:15:00;9;
18;486;394;500;0:17:15:00;0:18:03:00;1;
18;486w;500;500;0:18:03:00;0:18:20:00;9;
18;503;500;324;0:18:20:00;0:18:43:00;1;
18;503w;324;324;0:18:43:00;0:18:45:00;9;
18;504;324;500;0:18:45:00;0:19:11:00;1;
18;ZD504;500;1;0:19:11:00;0:19:21:00;3;
19;VD312;1;297;0:06:29:00;0:06:49:00;4;
19;312;297;253;0:06:49:00;0:07:22:00;1;
19;L312;253;461;0:07:22:00;0:07:54:00;2;
19;L312w;461;461;0:07:54:00;0:07:55:00;9;
19;438;461;500;0:07:55:00;0:08:25:00;1;
19;L438;500;292;0:08:25:00;0:08:42:00;2;
19;L438w;292;292;0:08:42:00;0:08:45:00;9;
19;91;292;300;0:08:45:00;0:09:31:00;1;
19;91w;300;300;0:09:31:00;0:09:32:00;9;
19;92;300;292;0:09:32:00;0:10:40:00;1;
19;92w;292;292;0:10:40:00;0:10:45:00;9;
19;93;292;300;0:10:45:00;0:11:31:00;1;
19;93w;300;300;0:11:31:00;0:11:32:00;9;
19;94;300;292;0:11:32:00;0:12:40:00;1;
19;94w;292;292;0:12:40:00;0:12:45:00;9;
19;95;292;300;0:12:45:00;0:13:31:00;1;
19;95w;300;300;0:13:31:00;0:13:32:00;9;
19;96;300;292;0:13:32:00;0:14:40:00;1;
19;96w;292;292;0:14:40:00;0:14:45:00;9;
19;97;292;300;0:14:45:00;0:15:31:00;1;
19;97w;300;300;0:15:31:00;0:15:32:00;9;
19;98;300;292;0:15:32:00;0:16:40:00;1;
19;98w;292;292;0:16:40:00;0:16:45:00;9;
19;99;292;300;0:16:45:00;0:17:31:00;1;
19;99w;300;300;0:17:31:00;0:17:32:00;9;
19;100;300;292;0:17:32:00;0:18:40:00;1;
19;L100;292;297;0:18:40:00;0:18:44:00;2;
19;L100w;297;297;0:18:44:00;0:18:49:00;9;
19;328;297;253;0:18:49:00;0:19:22:00;1;
19;ZD328;253;1;0:19:22:00;0:19:27:00;3;
19;VD467;1;213;0:19:43:00;0:19:52:00;4;
19;467;213;271;0:19:52:00;0:20:29:00;1;
19;ZD467;271;1;0:20:29:00;0:20:46:00;3;
20;VD351;1;353;0:06:32:00;0:06:53:00;4;
20;351;353;235;0:06:53:00;0:07:23:00;1;
20;351w;235;235;0:07:23:00;0:07:32:00;9;
20;352;235;353;0:07:32:00;0:08:02:00;1;
20;352w;353;353;0:08:02:00;0:08:23:00;9;
20;353;353;235;0:08:23:00;0:08:53:00;1;
20;353w;235;235;0:08:53:00;0:09:02:00;9;
20;354;235;353;0:09:02:00;0:09:32:00;1;
20;354w;353;353;0:09:32:00;0:09:53:00;9;
20;355;353;620;0:09:53:00;0:10:27:00;1;
20;355w;620;620;0:10:27:00;0:10:28:00;9;
20;356;620;353;0:10:28:00;0:11:02:00;1;
20;356w;353;353;0:11:02:00;0:11:23:00;9;
20;357;353;235;0:11:23:00;0:11:53:00;1;
20;357w;235;235;0:11:53:00;0:12:02:00;9;
20;358;235;353;0:12:02:00;0:12:32:00;1;
20;358w;353;353;0:12:32:00;0:12:53:00;9;
20;359;353;620;0:12:53:00;0:13:27:00;1;
20;359w;620;620;0:13:27:00;0:13:28:00;9;
20;360;620;353;0:13:28:00;0:14:02:00;1;
20;L360;353;500;0:14:02:00;0:14:18:00;2;
20;L360w;500;500;0:14:18:00;0:14:20:00;9;
20;495;500;324;0:14:20:00;0:14:43:00;1;
20;495w;324;324;0:14:43:00;0:14:45:00;9;
